graph size,average degree,cluster size,max modularity,max performance,scale,predicted cluster size,modularity,performance,improved modularity,improved performance,naive modularity,naive performance,ddcrp time
1502,39.914780292942744,50,0.24015585845155094,0.9418718634980142,29000,131,0.05438675900688526,0.9526041671287051,0.08427592031369065,0.9659543437974328,0.07939050622225387,0.9675680039316887,21.919398546218872
2000,39.725,50,0.2427424791508328,0.9439879939969985,1000,1,0.0,0.019872436218109055,0.0,0.019872436218109055,0.0,0.019872436218109055,681.4408001899719
2000,39.725,50,0.2427424791508328,0.9439879939969985,2000,1,0.0,0.019872436218109055,0.0,0.019872436218109055,0.0,0.019872436218109055,676.8998806476593
2000,39.725,50,0.2427424791508328,0.9439879939969985,3000,2,9.783276387655514e-05,0.0227783891945973,0.21816278418215865,0.2899869934967484,0.21816278418215865,0.2899869934967484,670.5473983287811
2000,39.725,50,0.2427424791508328,0.9439879939969985,4000,10,0.10239474771685933,0.4347478739369685,0.25568097599885303,0.8878664332166083,0.252978725274969,0.8879324662331166,443.3895537853241
2000,39.725,50,0.2427424791508328,0.9439879939969985,5000,15,0.09482236378880765,0.4455297648824412,0.24219914175532625,0.9156393196598299,0.24119522725661516,0.9163311655827914,438.255136013031
2000,39.725,50,0.2427424791508328,0.9439879939969985,6000,28,0.02518199753576442,0.2232536268134067,0.2227077536287274,0.9350495247623812,0.1638107527324618,0.9498174087043522,564.3609671592712
2000,39.725,50,0.2427424791508328,0.9439879939969985,7000,38,0.06744805338464063,0.44940620310155077,0.1986692751179146,0.9429104552276139,0.15776608963211125,0.9539234617308654,433.26055669784546
2000,39.725,50,0.2427424791508328,0.9439879939969985,8000,54,0.06580284484148222,0.5732521260630316,0.15312597138682754,0.9563691845922961,0.12634248944818469,0.9627863931965983,350.0168209075928
2000,39.725,50,0.2427424791508328,0.9439879939969985,9000,72,0.0714564671132285,0.7230760380190095,0.12913485023887877,0.9631090545272636,0.11600377453393593,0.9659764882441221,242.47454380989075
2000,39.725,50,0.2427424791508328,0.9439879939969985,10000,86,0.0639081409675788,0.8495347673836918,0.11698497149019713,0.9658994497248624,0.0898216053492367,0.9708969484742371,135.27009677886963
2000,39.725,50,0.2427424791508328,0.9439879939969985,11000,94,0.0648831075506917,0.8792426213106553,0.11552378644717995,0.966047523761881,0.09279468498222328,0.9706358179089545,111.23954057693481
2000,39.725,50,0.2427424791508328,0.9439879939969985,12000,103,0.06449940509029789,0.8811380690345173,0.11709860260974501,0.9655902951475738,0.09229544655060491,0.9703901950975488,110.61649775505066
2000,39.725,50,0.2427424791508328,0.9439879939969985,13000,108,0.06323923481170303,0.8802151075537769,0.11120621104581095,0.9664597298649324,0.07943630933403464,0.9724022011005503,111.02732992172241
2000,39.725,50,0.2427424791508328,0.9439879939969985,14000,116,0.06234199517529459,0.8887028514257128,0.10920225290217002,0.9665652826413207,0.07790998482724804,0.9729394697348674,103.09291219711304
2000,39.725,50,0.2427424791508328,0.9439879939969985,15000,124,0.061157785451505214,0.9052136068034017,0.10703918673099082,0.9679369684842422,0.07508832759520002,0.9735257628814408,88.62483549118042
2000,39.725,50,0.2427424791508328,0.9439879939969985,16000,129,0.0594451473135199,0.9120470235117559,0.09534964270169244,0.969528264132066,0.0750660539478265,0.9738739369684842,82.18124389648438
2000,39.725,50,0.2427424791508328,0.9439879939969985,17000,140,0.05837605849846391,0.9177723861930965,0.09320972180911799,0.9693566783391696,0.07544953937172691,0.9740130065032516,77.58271527290344
2000,39.725,50,0.2427424791508328,0.9439879939969985,18000,142,0.058416214685528774,0.9186648324162081,0.08940308643319932,0.9706263131565783,0.07267118931641822,0.9741650825412707,76.85318946838379
2000,39.725,50,0.2427424791508328,0.9439879939969985,19000,148,0.057567914085232784,0.9285407703851926,0.09255380267343018,0.9696168084042021,0.06998240942983956,0.9741960980490245,68.04085326194763
2000,39.725,50,0.2427424791508328,0.9439879939969985,20000,151,0.05622645619407499,0.9358659329664832,0.09148030342335464,0.9700830415207604,0.06835105732020921,0.9751420710355178,60.4318585395813
2000,39.725,50,0.2427424791508328,0.9439879939969985,21000,158,0.0554229658670509,0.9380490245122561,0.08658204165595676,0.9712396198099049,0.07173830151517613,0.9748674337168585,57.9282124042511
2000,39.725,50,0.2427424791508328,0.9439879939969985,22000,160,0.055530735417068496,0.9385257628814407,0.08465748496685639,0.9716293146573287,0.07101643877174771,0.9748574287143572,57.75814390182495
2000,39.725,50,0.2427424791508328,0.9439879939969985,23000,164,0.05532207906702824,0.9398249124562281,0.09016264762343061,0.9712366183091545,0.06675746924359219,0.9750820410205102,56.95549011230469
2000,39.725,50,0.2427424791508328,0.9439879939969985,24000,169,0.05541328952470197,0.9412811405702851,0.08383168962514073,0.972312156078039,0.0708857058102016,0.9750450225112556,55.65029191970825
2000,39.725,50,0.2427424791508328,0.9439879939969985,25000,174,0.054566043690079814,0.9427013506753377,0.08426276433995358,0.9725337668834417,0.06753489998300938,0.9749989994997499,54.36343812942505
2000,39.725,50,0.2427424791508328,0.9439879939969985,26000,176,0.05440780982850553,0.9489034517258629,0.08744915187445468,0.9714992496248124,0.0626210901648012,0.9759009504752376,48.71591854095459
2000,39.725,50,0.2427424791508328,0.9439879939969985,27000,177,0.054377630032781225,0.9489239619809905,0.0876044825164827,0.971823911955978,0.0627590344410776,0.9754937468734367,49.24875736236572
2000,39.725,50,0.2427424791508328,0.9439879939969985,28000,178,0.054318609730759894,0.9489649824912456,0.08186420818710764,0.9730215107553777,0.06482253916063117,0.975407703851926,48.93689727783203
2000,39.725,50,0.2427424791508328,0.9439879939969985,29000,183,0.053923366632064935,0.9508564282141071,0.08353556218194548,0.9727988994497249,0.06317407095113077,0.975799899949975,47.88341021537781
501,49.445109780439125,50,0.23891188136368835,0.9201516966067864,1000,3,0.040106380557224625,0.22487824351297406,0.05062747096080437,0.2596007984031936,0.24813934603037152,0.642059880239521,47.63452434539795
501,49.445109780439125,50,0.23891188136368835,0.9201516966067864,2000,17,0.12119931482206367,0.5930938123752495,0.23216563412919725,0.8650059880239521,0.24099131731968781,0.8970538922155689,29.39429211616516
501,49.445109780439125,50,0.23891188136368835,0.9201516966067864,3000,24,0.10874942107251463,0.6337165668662674,0.21946080760980638,0.8884071856287425,0.23114798566348319,0.9003193612774452,26.554500102996826
501,49.445109780439125,50,0.23891188136368835,0.9201516966067864,4000,29,0.1082207761590159,0.6641437125748503,0.21268892695375036,0.8954650698602794,0.21243934901056233,0.9038403193612774,24.810863256454468
501,49.445109780439125,50,0.23891188136368835,0.9201516966067864,5000,36,0.09776997641060342,0.7204790419161676,0.19889429054628463,0.899433133732535,0.19195767156519122,0.907185628742515,20.50606346130371
501,49.445109780439125,50,0.23891188136368835,0.9201516966067864,6000,39,0.08670643848191321,0.7215728542914172,0.18528974885543595,0.9006387225548902,0.1848254889696568,0.908063872255489,20.512820959091187
501,49.445109780439125,50,0.23891188136368835,0.9201516966067864,7000,41,0.07211884122255197,0.8123832335329342,0.18198875732796455,0.8953692614770459,0.1777770900191532,0.9068582834331337,12.484513282775879
501,49.445109780439125,50,0.23891188136368835,0.9201516966067864,8000,45,0.05853704532307029,0.8468502994011976,0.1719575406766712,0.9016207584830339,0.17559623501518742,0.9083273453093812,9.216683149337769
501,49.445109780439125,50,0.23891188136368835,0.9201516966067864,9000,47,0.05589931246763476,0.8593932135728543,0.15108783547907506,0.9011576846307385,0.17262196613382094,0.9044550898203593,7.995171308517456
501,49.445109780439125,50,0.23891188136368835,0.9201516966067864,10000,47,0.05589931246763476,0.8593932135728543,0.15108783547907506,0.9011576846307385,0.17542010586899695,0.9052534930139721,7.969129800796509
501,49.445109780439125,50,0.23891188136368835,0.9201516966067864,11000,49,0.055136968317860115,0.860622754491018,0.1336172751622685,0.9002155688622755,0.13140668669295785,0.9027145708582834,7.922735929489136
501,49.445109780439125,50,0.23891188136368835,0.9201516966067864,12000,49,0.055136968317860115,0.860622754491018,0.1336172751622685,0.9002155688622755,0.18503620123551984,0.9076167664670659,7.893628120422363
501,49.445109780439125,50,0.23891188136368835,0.9201516966067864,13000,49,0.055136968317860115,0.860622754491018,0.1336172751622685,0.9002155688622755,0.18196839725364597,0.909317365269461,7.911998748779297
501,49.445109780439125,50,0.23891188136368835,0.9201516966067864,14000,49,0.055136968317860115,0.860622754491018,0.1336172751622685,0.9002155688622755,0.17349826738277108,0.9093972055888223,8.000614643096924
501,49.445109780439125,50,0.23891188136368835,0.9201516966067864,15000,49,0.05523091733375704,0.8653493013972056,0.16753613885488552,0.9047744510978044,0.17896313034653197,0.9077924151696607,7.5397069454193115
501,49.445109780439125,50,0.23891188136368835,0.9201516966067864,16000,50,0.05478903821159975,0.8663552894211577,0.16806523679388932,0.9041117764471058,0.19217575608783496,0.9095489021956088,7.411222457885742
501,49.445109780439125,50,0.23891188136368835,0.9201516966067864,17000,50,0.05478903821159975,0.8663552894211577,0.16806523679388932,0.9041117764471058,0.13205965614542853,0.9036966067864272,7.388399839401245
501,49.445109780439125,50,0.23891188136368835,0.9201516966067864,18000,50,0.05478903821159975,0.8663552894211577,0.16806523679388932,0.9041117764471058,0.1638863111701436,0.9071377245508983,7.3455305099487305
501,49.445109780439125,50,0.23891188136368835,0.9201516966067864,19000,50,0.05478903821159975,0.8663552894211577,0.16806523679388932,0.9041117764471058,0.16740281898933776,0.9076007984031936,7.3527915477752686
501,49.445109780439125,50,0.23891188136368835,0.9201516966067864,20000,50,0.05478903821159975,0.8663552894211577,0.16806523679388932,0.9041117764471058,0.12746033914884244,0.9044630738522954,7.357273101806641
501,49.445109780439125,50,0.23891188136368835,0.9201516966067864,21000,50,0.05478903821159975,0.8663552894211577,0.16806523679388932,0.9041117764471058,0.1250554939947852,0.9032495009980039,7.382039308547974
501,49.445109780439125,50,0.23891188136368835,0.9201516966067864,22000,50,0.05478903821159975,0.8663552894211577,0.16806523679388932,0.9041117764471058,0.11642928868946667,0.9030978043912176,7.366999387741089
501,49.445109780439125,50,0.23891188136368835,0.9201516966067864,23000,50,0.05478903821159975,0.8663552894211577,0.16806523679388932,0.9041117764471058,0.16672287659384472,0.9082874251497006,7.346662998199463
501,49.445109780439125,50,0.23891188136368835,0.9201516966067864,24000,50,0.05478903821159975,0.8663552894211577,0.16806523679388932,0.9041117764471058,0.13349834130088956,0.9036167664670659,7.343830108642578
501,49.445109780439125,50,0.23891188136368835,0.9201516966067864,25000,50,0.05478903821159975,0.8663552894211577,0.16806523679388932,0.9041117764471058,0.17444195861998552,0.9071057884231537,7.44349217414856
501,49.445109780439125,50,0.23891188136368835,0.9201516966067864,26000,50,0.05478903821159975,0.8663552894211577,0.16806523679388932,0.9041117764471058,0.16228523103740192,0.9067305389221557,7.339335203170776
501,49.445109780439125,50,0.23891188136368835,0.9201516966067864,27000,50,0.05478903821159975,0.8663552894211577,0.16806523679388932,0.9041117764471058,0.1804112605948977,0.9099481037924152,7.386619806289673
501,49.445109780439125,50,0.23891188136368835,0.9201516966067864,28000,50,0.05478903821159975,0.8663552894211577,0.16806523679388932,0.9041117764471058,0.1657573293203921,0.906746506986028,7.360915184020996
501,49.445109780439125,50,0.23891188136368835,0.9201516966067864,29000,51,0.05365584216867781,0.8674091816367265,0.16843737932084968,0.9054610778443114,0.12330933814759737,0.9026586826347306,7.224276781082153
996,49.7429718875502,50,0.23998859262223124,0.9347076749207887,1000,1,0.0,0.04999293657040221,0.0,0.04999293657040221,0.0,0.04999293657040221,207.32145166397095
996,49.7429718875502,50,0.23998859262223124,0.9347076749207887,2000,6,0.13863370887431203,0.5673407196625698,0.25165877733070274,0.8019495065689896,0.2582750722435536,0.7894593449173579,111.0949285030365
996,49.7429718875502,50,0.23998859262223124,0.9347076749207887,3000,13,0.13432734538343805,0.5899134225343585,0.24711772544354715,0.8976912675828944,0.24497578500455075,0.9007123973280055,107.14340591430664
996,49.7429718875502,50,0.23998859262223124,0.9347076749207887,4000,19,0.12546712307215485,0.5972593893160582,0.23476335326245762,0.9128312243950677,0.23321717558400337,0.9157857560896854,105.14928770065308
996,49.7429718875502,50,0.23998859262223124,0.9347076749207887,5000,25,0.1256517871862694,0.6154002946459204,0.2296877019467112,0.9176081209259147,0.21939272015781502,0.9244455207765736,100.47329521179199
996,49.7429718875502,50,0.23998859262223124,0.9347076749207887,6000,33,0.10421793242340432,0.7793344231196141,0.22369291973152,0.9211822163023955,0.19478117095112332,0.9296179693648968,57.81707978248596
996,49.7429718875502,50,0.23998859262223124,0.9347076749207887,7000,39,0.10142437020133546,0.798395592419931,0.22023951608376124,0.9243869952170491,0.20287127108840247,0.9322052027204295,51.431058168411255
996,49.7429718875502,50,0.23998859262223124,0.9347076749207887,8000,43,0.09154847367037927,0.8275251760812092,0.21680636658709151,0.927038808500333,0.14190400710901965,0.9371072228612944,43.88017678260803
996,49.7429718875502,50,0.23998859262223124,0.9347076749207887,9000,49,0.08572753754838344,0.8488930596758895,0.16051321932986698,0.9289499707372202,0.12450487897387782,0.9402514580936813,38.4371874332428
996,49.7429718875502,50,0.23998859262223124,0.9347076749207887,10000,52,0.08693877945646794,0.8589332203184598,0.1988606208107688,0.9269379023632217,0.14662367978264373,0.9377308227886421,34.95300817489624
996,49.7429718875502,50,0.23998859262223124,0.9347076749207887,11000,59,0.0831856220316563,0.8786603701237109,0.19504845436953724,0.9285160743476418,0.12674421582249784,0.9413735343383585,29.55074119567871
996,49.7429718875502,50,0.23998859262223124,0.9347076749207887,12000,61,0.08154974367360637,0.8806361122883494,0.1689119267966059,0.9317854331900466,0.13653756149185692,0.9396742749894048,28.969513654708862
996,49.7429718875502,50,0.23998859262223124,0.9347076749207887,13000,66,0.07807569232922093,0.8882464531492805,0.15241642973324113,0.9358095699380437,0.1050088562901151,0.9432927690662146,27.250876426696777
996,49.7429718875502,50,0.23998859262223124,0.9347076749207887,14000,68,0.07652463077508766,0.8885653165425521,0.18834815174328515,0.9325341567274121,0.10627676794083339,0.9435288894270549,26.90240216255188
996,49.7429718875502,50,0.23998859262223124,0.9347076749207887,15000,69,0.07484187812876036,0.9016710056305625,0.18706592579027667,0.9328166939113237,0.10709321278752679,0.9423906682004399,22.85534429550171
996,49.7429718875502,50,0.23998859262223124,0.9347076749207887,16000,70,0.07477647949721286,0.9027749187705596,0.17945818618912834,0.93335755080624,0.10974086087204767,0.9424935924602934,22.73388361930847
996,49.7429718875502,50,0.23998859262223124,0.9347076749207887,17000,71,0.07302609323919337,0.9033137575427338,0.17418801012138502,0.9340235313111743,0.11017332667826919,0.9430808661782809,22.30630588531494
996,49.7429718875502,50,0.23998859262223124,0.9347076749207887,18000,72,0.0732963009535385,0.9042420940041573,0.14018778761090098,0.9379003450989889,0.10555542993241593,0.9431595729652278,22.28551435470581
996,49.7429718875502,50,0.23998859262223124,0.9347076749207887,19000,72,0.0732963009535385,0.9042420940041573,0.14018778761090098,0.9379003450989889,0.13566735816175574,0.9401909144114144,22.2196204662323
996,49.7429718875502,50,0.23998859262223124,0.9347076749207887,20000,77,0.06443565169016059,0.9151439930576578,0.1289614636037745,0.9394018284192045,0.1095565976366174,0.9433048778026679,18.940730333328247
996,49.7429718875502,50,0.23998859262223124,0.9347076749207887,21000,79,0.06439477836023749,0.91670602006014,0.12081326131587966,0.9402010050251256,0.1172266347630679,0.9430425218461786,18.343558073043823
996,49.7429718875502,50,0.23998859262223124,0.9347076749207887,22000,79,0.0645074806765393,0.9165042077859176,0.11488419224274844,0.9411616314504249,0.0976121182067261,0.9444128271881496,18.737494707107544
996,49.7429718875502,50,0.23998859262223124,0.9347076749207887,23000,79,0.0645074806765393,0.9165042077859176,0.11488419224274844,0.9411616314504249,0.14060721671194013,0.9401404613428589,18.63488793373108
996,49.7429718875502,50,0.23998859262223124,0.9347076749207887,24000,80,0.0628246310697172,0.9171217533450384,0.11226373139209143,0.9410970515226736,0.10295875373557006,0.943000141268592,18.158205270767212
996,49.7429718875502,50,0.23998859262223124,0.9347076749207887,25000,82,0.06353746914635576,0.9154406571007648,0.11748028097306697,0.9401000988880144,0.10736512505107457,0.9438679340477488,18.449087381362915
996,49.7429718875502,50,0.23998859262223124,0.9347076749207887,26000,82,0.06353746914635576,0.9154406571007648,0.11748028097306697,0.9401000988880144,0.12163240476054586,0.9421727109442797,18.664430618286133
996,49.7429718875502,50,0.23998859262223124,0.9347076749207887,27000,82,0.06353746914635576,0.9154406571007648,0.11748028097306697,0.9401000988880144,0.11695684666767088,0.9426752235070937,18.652180910110474
996,49.7429718875502,50,0.23998859262223124,0.9347076749207887,28000,82,0.06353746914635576,0.9154406571007648,0.11748028097306697,0.9401000988880144,0.09302977255590524,0.9444471352747674,18.72301697731018
996,49.7429718875502,50,0.23998859262223124,0.9347076749207887,29000,84,0.06369302800135654,0.9158281366672721,0.11093117397954996,0.9410889790317047,0.1097042774329236,0.9431050836511876,18.62200093269348
1502,49.689747003994675,50,0.23920307271201455,0.9397348061789256,1000,1,0.0,0.03310442838374062,0.0,0.03310442838374062,0.0,0.03310442838374062,459.21861362457275
1502,49.689747003994675,50,0.23920307271201455,0.9397348061789256,2000,2,0.06969610452031794,0.2562286482779789,0.06819679765709293,0.18428460032415142,0.21369715085626106,0.29793453277043,378.3312439918518
1502,49.689747003994675,50,0.23920307271201455,0.9397348061789256,3000,5,0.0701729415833536,0.2639146028701682,0.25788095030599467,0.688179473781793,0.2618759246958998,0.7289068716727686,373.2068691253662
1502,49.689747003994675,50,0.23920307271201455,0.9397348061789256,4000,12,0.08179265244492,0.3869306835833368,0.25194829428812593,0.8787013717441812,0.24701068803724768,0.8981149717321164,324.64836287498474
1502,49.689747003994675,50,0.23920307271201455,0.9397348061789256,5000,22,0.11997003416349859,0.5526364580736677,0.23697401912143312,0.9220617236090276,0.22884901892260842,0.925739697724819,256.422922372818
1502,49.689747003994675,50,0.23920307271201455,0.9397348061789256,6000,30,0.11387882107119168,0.5844181996733647,0.22826016430251353,0.9266880224546263,0.20044413840056666,0.9351679439627909,240.45222449302673
1502,49.689747003994675,50,0.23920307271201455,0.9397348061789256,7000,34,0.11419314862257113,0.5883720662035341,0.2264247078242471,0.9286813673263541,0.15683973687657438,0.944485300966688,240.41323113441467
1502,49.689747003994675,50,0.23920307271201455,0.9397348061789256,8000,44,0.09770651615337646,0.6595336797217302,0.21578470913331957,0.9319867536156544,0.14662246692892764,0.948128677641448,199.01804089546204
1502,49.689747003994675,50,0.23920307271201455,0.9397348061789256,9000,55,0.06778115802358951,0.8559655303033663,0.14050280655752048,0.9466374392216108,0.14347618938682877,0.9491639395307699,84.2993152141571
1502,49.689747003994675,50,0.23920307271201455,0.9397348061789256,10000,62,0.0651964410954088,0.8900821556157413,0.13480638980902437,0.9477578640427021,0.11569425397398878,0.95393749927922,63.37267088890076
1502,49.689747003994675,50,0.23920307271201455,0.9397348061789256,11000,68,0.062191853472662297,0.9109098151165979,0.12387810915136362,0.9504502546460372,0.10351931400994105,0.9565110166236268,49.14627432823181
1502,49.689747003994675,50,0.23920307271201455,0.9397348061789256,12000,72,0.06060668055717121,0.9116478938585993,0.11585950699698042,0.9510951864314159,0.09991224074179622,0.9568632008310483,48.15601706504822
1502,49.689747003994675,50,0.23920307271201455,0.9397348061789256,13000,75,0.06034112582254345,0.9097627768793286,0.13396990142508833,0.9493777339740661,0.10653713662435618,0.9558731817492289,50.392762184143066
1502,49.689747003994675,50,0.23920307271201455,0.9397348061789256,14000,84,0.05932168210709893,0.9143420586896795,0.12881057055550363,0.950620580509576,0.08327130452040925,0.9595227682210972,48.25112700462341
1502,49.689747003994675,50,0.23920307271201455,0.9397348061789256,15000,90,0.05932975429946196,0.9216971198073899,0.11468492617116925,0.9537937868318591,0.1027564433597015,0.9569377183963466,43.908098459243774
1502,49.689747003994675,50,0.23920307271201455,0.9397348061789256,16000,95,0.05797732385228381,0.9293396058198219,0.11069333691735515,0.9541237931924655,0.08281328892893633,0.9596851100597826,38.73535990715027
1502,49.689747003994675,50,0.23920307271201455,0.9397348061789256,17000,98,0.057723765741231996,0.9302231712369294,0.10370364199474569,0.955056149872566,0.07946399442041675,0.9599964870290645,38.42770791053772
1502,49.689747003994675,50,0.23920307271201455,0.9397348061789256,18000,101,0.05666302645331833,0.9320807876861498,0.0944518733245107,0.9564001273895522,0.08636212586400026,0.9596221249748281,37.14314126968384
1502,49.689747003994675,50,0.23920307271201455,0.9397348061789256,19000,104,0.05538607649822024,0.9326387823120139,0.09379397456676596,0.9567629569634447,0.08884781427661818,0.9589860643281753,36.80522584915161
1502,49.689747003994675,50,0.23920307271201455,0.9397348061789256,20000,106,0.0555653364732747,0.9345691420987873,0.09101509882792434,0.9572029654442533,0.08833847732193889,0.9597276915256673,35.09465718269348
1502,49.689747003994675,50,0.23920307271201455,0.9397348061789256,21000,108,0.05428448793866065,0.9396540788165191,0.09128911676183102,0.9572003041026356,0.08389776546039208,0.959534300701441,31.46026611328125
1502,49.689747003994675,50,0.23920307271201455,0.9397348061789256,22000,110,0.052996133435656366,0.9399397294834957,0.09214180554250312,0.957241111340775,0.07454676936014859,0.9609040045207323,31.3234806060791
1502,49.689747003994675,50,0.23920307271201455,0.9397348061789256,23000,113,0.051008754792776244,0.9426276845174677,0.09366411826167828,0.9572278046326861,0.0816359143246011,0.960072778822108,29.601348161697388
1502,49.689747003994675,50,0.23920307271201455,0.9397348061789256,24000,113,0.051008754792776244,0.9426276845174677,0.09366411826167828,0.9572278046326861,0.08438851719929452,0.9599033400724417,29.84662413597107
1502,49.689747003994675,50,0.23920307271201455,0.9397348061789256,25000,118,0.049562843891435275,0.9438909346720473,0.0891790815114553,0.9580847566336158,0.07436315337416322,0.9611328798998626,29.015522718429565
1502,49.689747003994675,50,0.23920307271201455,0.9397348061789256,26000,119,0.04939107013694704,0.943955693984747,0.08847066207500605,0.9586445254872251,0.08850647924203635,0.9592007458853441,28.828331470489502
1502,49.689747003994675,50,0.23920307271201455,0.9397348061789256,27000,122,0.04942410429699374,0.9447842583417535,0.0863959804563728,0.9591563901917142,0.07982086237528221,0.960253750052118,28.512765169143677
1502,49.689747003994675,50,0.23920307271201455,0.9397348061789256,28000,124,0.04910028127371533,0.9453191880069302,0.08932249667252576,0.9588734008663554,0.07333983477659156,0.961136428355353,28.047348022460938
1502,49.689747003994675,50,0.23920307271201455,0.9397348061789256,29000,125,0.04808410061690415,0.948625461410103,0.0886547577535898,0.9587740441126245,0.07834012636578022,0.9610379587154946,25.29023003578186
2000,49.659,50,0.24367041192296165,0.9423601800900451,1000,1,0.0,0.02484192096048024,0.0,0.02484192096048024,0.0,0.02484192096048024,810.3374557495117
2000,49.659,50,0.24367041192296165,0.9423601800900451,2000,1,0.0,0.02484192096048024,0.0,0.02484192096048024,0.0,0.02484192096048024,807.2540144920349
2000,49.659,50,0.24367041192296165,0.9423601800900451,3000,1,0.0,0.02484192096048024,0.0,0.02484192096048024,0.0,0.02484192096048024,806.0023815631866
2000,49.659,50,0.24367041192296165,0.9423601800900451,4000,6,0.07335612274491717,0.32378689344672335,0.2538804574502321,0.8001710855427714,0.25898806484806014,0.7966918459229615,607.3159630298615
2000,49.659,50,0.24367041192296165,0.9423601800900451,5000,15,0.09636780273146947,0.43898599299649826,0.23462208642247,0.9083891945972986,0.2446359572514112,0.9152171085542772,525.624669790268
2000,49.659,50,0.24367041192296165,0.9423601800900451,6000,29,0.09698468389795685,0.5093381690845423,0.2236131011172347,0.934327663831916,0.16757171563864467,0.9458119059529765,477.10844922065735
2000,49.659,50,0.24367041192296165,0.9423601800900451,7000,34,0.09929976492316597,0.5458439219609805,0.22074598622651997,0.9373491745872936,0.19988149421305462,0.9412706353176589,450.7135844230652
2000,49.659,50,0.24367041192296165,0.9423601800900451,8000,43,0.1000729092509994,0.5647253626813407,0.2139431801667006,0.9401475737868934,0.1363430193427827,0.9556703351675838,439.74371814727783
2000,49.659,50,0.24367041192296165,0.9423601800900451,9000,56,0.08587992286657574,0.5853221610805402,0.19196096155052111,0.944296648324162,0.11628579450566896,0.9605692846423212,423.97529673576355
2000,49.659,50,0.24367041192296165,0.9423601800900451,10000,63,0.09624799188420283,0.6337563781890946,0.19043518756071023,0.945136568284142,0.11953507881159035,0.9605227613806904,382.3706924915314
2000,49.659,50,0.24367041192296165,0.9423601800900451,11000,72,0.08358061464882924,0.7770450225112556,0.14059248196017893,0.9559344672336169,0.12290213180470076,0.9606663331665833,238.4244990348816
2000,49.659,50,0.24367041192296165,0.9423601800900451,12000,83,0.07328343080797367,0.8247618809404702,0.12078917596570402,0.9599639819909955,0.0999346678684803,0.9647608804402201,190.67410588264465
2000,49.659,50,0.24367041192296165,0.9423601800900451,13000,92,0.06351320496411597,0.860887943971986,0.11166024495521165,0.9611880940470235,0.10524159694304949,0.964248124062031,152.29716777801514
2000,49.659,50,0.24367041192296165,0.9423601800900451,14000,101,0.06329359084227393,0.8675942971485743,0.1060283502645699,0.9630370185092546,0.08464694580822195,0.9672111055527763,145.70618343353271
2000,49.659,50,0.24367041192296165,0.9423601800900451,15000,113,0.06128797938783762,0.882511755877939,0.098626752740405,0.9640390195097549,0.0792890134207512,0.9676653326663331,131.9077272415161
2000,49.659,50,0.24367041192296165,0.9423601800900451,16000,119,0.058969205159112255,0.8999019509754878,0.09638602969953386,0.9644457228614307,0.09241591033112892,0.9656383191595798,110.39788460731506
2000,49.659,50,0.24367041192296165,0.9423601800900451,17000,123,0.059266178259266736,0.8932841420710356,0.10111159055239022,0.9640460230115058,0.07858482747786853,0.9680895447723862,117.99215054512024
2000,49.659,50,0.24367041192296165,0.9423601800900451,18000,131,0.0574757288068367,0.9042376188094047,0.09827407583121305,0.9644812406203102,0.07499514051261855,0.9682596298149074,105.54148626327515
2000,49.659,50,0.24367041192296165,0.9423601800900451,19000,138,0.05666583816848692,0.9071145572786393,0.09678312379317174,0.9650305152576288,0.07279847638605269,0.968895947973987,103.31748533248901
2000,49.659,50,0.24367041192296165,0.9423601800900451,20000,143,0.054925330397686836,0.9136633316658329,0.08977838678754449,0.9662766383191596,0.084338513537981,0.9672531265632817,95.44576954841614
2000,49.659,50,0.24367041192296165,0.9423601800900451,21000,145,0.05442959380850899,0.9124812406203101,0.09233506049995134,0.9661365682841421,0.06796953340958095,0.9695267633816909,96.01486706733704
2000,49.659,50,0.24367041192296165,0.9423601800900451,22000,148,0.05399894924700214,0.9139399699849925,0.08668370405621019,0.9667748874437219,0.0772206535971366,0.9683011505752877,93.85158705711365
2000,49.659,50,0.24367041192296165,0.9423601800900451,23000,151,0.05140620054973594,0.9352861430715358,0.08574787507657984,0.9668264132066033,0.0642639467634561,0.9701495747873937,67.26598620414734
2000,49.659,50,0.24367041192296165,0.9423601800900451,24000,155,0.05103288123830517,0.9356208104052026,0.07818539195605576,0.9678824412206103,0.06619021892013209,0.970072036018009,67.43581771850586
2000,49.659,50,0.24367041192296165,0.9423601800900451,25000,160,0.05045557300600806,0.9376838419209604,0.07788134935675228,0.9680970485242621,0.06595822754829572,0.9700260130065033,64.27985548973083
2000,49.659,50,0.24367041192296165,0.9423601800900451,26000,165,0.048206229178581805,0.943736368184092,0.07709157699595902,0.9683386693346673,0.06542800396053018,0.9703156578289145,56.30494141578674
2000,49.659,50,0.24367041192296165,0.9423601800900451,27000,166,0.0482751346441739,0.9435372686343172,0.07906549299866528,0.9678984492246123,0.06407885228394399,0.9704037018509255,56.84663677215576
2000,49.659,50,0.24367041192296165,0.9423601800900451,28000,167,0.048351401375034145,0.9441085542771386,0.07834653768857255,0.9682411205602801,0.0619218861921212,0.9704872436218109,56.21887755393982
2000,49.659,50,0.24367041192296165,0.9423601800900451,29000,170,0.048112505547565756,0.9444907453726863,0.07656161293608264,0.9684122061030516,0.0625255109578897,0.9703846923461731,55.48804998397827

